%time,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1.53659E+18,872,973,1002,926,1023,997,867,978,1023,689,552,885
1.53659E+18,872,973,1002,926,1023,997,866,978,1023,689,552,884
1.53659E+18,872,973,1003,926,1023,997,866,978,1023,689,552,884
1.53659E+18,872,973,1003,926,1023,997,866,979,1023,689,552,885
1.53659E+18,871,973,1002,927,1023,997,866,977,1023,689,552,885
1.53659E+18,871,973,1003,927,1023,998,866,978,1023,689,552,884
1.53659E+18,871,973,1003,926,1023,998,865,978,1023,689,552,884
1.53659E+18,872,973,1004,927,1023,998,866,979,1023,689,552,884
1.53659E+18,871,974,1003,926,1023,997,866,979,1023,689,552,884
1.53659E+18,871,972,1002,926,1023,997,866,978,1023,689,551,884
1.53659E+18,872,973,1002,927,1023,997,867,979,1023,689,552,884
1.53659E+18,872,973,1003,926,1023,997,867,978,1023,689,551,885
1.53659E+18,871,973,1003,926,1023,998,866,978,1023,689,552,885
1.53659E+18,871,973,1002,926,1023,997,866,978,1023,688,551,884
1.53659E+18,871,973,1002,926,1023,997,866,978,1023,688,551,884
1.53659E+18,871,973,1002,926,1023,997,866,978,1023,688,551,884
1.53659E+18,871,973,1002,925,1023,997,866,979,1023,688,551,884
1.53659E+18,871,973,1002,926,1023,997,866,978,1023,689,552,884
1.53659E+18,872,973,1001,926,1023,997,866,978,1023,688,551,885
1.53659E+18,872,973,1003,926,1023,997,866,978,1023,688,551,884
1.53659E+18,871,973,1002,926,1023,996,867,978,1023,688,551,884
1.53659E+18,872,973,1002,926,1023,997,866,978,1023,688,552,884
1.53659E+18,871,973,1003,926,1023,997,867,978,1023,688,552,884
1.53659E+18,871,973,1003,926,1023,998,866,979,1023,688,551,885
1.53659E+18,871,973,1003,926,1023,997,866,978,1023,688,552,884
1.53659E+18,872,973,1003,926,1023,997,867,979,1023,688,552,884
1.53659E+18,871,973,1003,926,1023,997,866,978,1023,688,551,885
1.53659E+18,871,973,1002,926,1023,997,866,978,1023,688,551,884
1.53659E+18,871,974,1002,926,1023,997,866,978,1023,688,551,885
1.53659E+18,872,974,1002,926,1023,997,866,979,1023,688,551,884
1.53659E+18,872,973,1003,926,1023,997,866,978,1023,688,551,884
1.53659E+18,871,973,1003,926,1023,997,866,977,1023,688,551,884
1.53659E+18,871,973,1003,926,1023,997,866,979,1023,688,551,884
1.53659E+18,872,973,1003,926,1023,997,866,978,1023,688,552,884
